timestamp,machine_id,vibration_mm_s_rms,bearing_temp_c,oil_pressure_bar
2026-07-11T20:00:00,COMPRESSOR-05,2.42,71.0,8.9
2026-07-11T20:00:00,COMPRESSOR-06,2.42,69.9,8.38
2026-07-11T20:00:00,PUMP-01,,,3.05
2026-07-11T20:00:00,PUMP-02,,59.4,3.09
2026-07-11T20:00:00,PUMP-03,1.26,55.4,3.33
2026-07-11T20:00:00,PUMP-04,2.37,55.2,3.02
2026-07-11T20:00:00,PUMP-05,2.33,57.0,
2026-07-11T20:00:00,PUMP-06,1.97,51.2,3.59
2026-07-11T20:00:00,PUMP-07,2.23,62.2,3.06
2026-07-11T20:00:00,PUMP-08,1.31,50.5,3.24
2026-07-11T20:00:00,PUMP-09,2.21,60.5,2.83
2026-07-11T20:00:00,PUMP-10,1.97,55.7,3.06
2026-07-11T21:00:00,TURBINE-01,1.66,,4.25
2026-07-11T21:00:00,TURBINE-02,2.7,58.6,4.82
2026-07-11T21:00:00,TURBINE-03,,66.8,4.21
2026-07-11T21:00:00,TURBINE-04,2.3,60.1,4.79
2026-07-11T21:00:00,TURBINE-05,2.62,61.4,4.69
2026-07-11T21:00:00,TURBINE-06,2.71,62.4,4.78
2026-07-11T21:00:00,TURBINE-07,1.75,64.8,4.69
2026-07-11T21:00:00,TURBINE-08,2.52,64.5,4.44
2026-07-11T21:00:00,COMPRESSOR-01,2.04,67.1,7.87
2026-07-11T21:00:00,COMPRESSOR-02,2.57,,8.14
2026-07-11T21:00:00,COMPRESSOR-03,2.88,60.4,8.34
2026-07-11T21:00:00,COMPRESSOR-04,2.92,63.5,8.16
2026-07-11T21:00:00,COMPRESSOR-05,2.62,72.8,7.86
2026-07-11T21:00:00,COMPRESSOR-06,,70.9,8.34
2026-07-11T21:00:00,PUMP-01,1.46,52.4,2.7
2026-07-11T21:00:00,PUMP-02,1.76,51.4,2.81
2026-07-11T21:00:00,PUMP-03,1.5,53.1,3.9
2026-07-11T21:00:00,PUMP-04,2.12,,2.97
2026-07-11T21:00:00,PUMP-05,1.85,51.2,2.99
2026-07-11T21:00:00,PUMP-06,1.9,54.4,2.97
2026-07-11T21:00:00,PUMP-07,1.64,61.3,3.39
2026-07-11T21:00:00,PUMP-08,1.47,50.8,3.11
2026-07-11T21:00:00,PUMP-09,2.17,47.8,2.8
2026-07-11T21:00:00,PUMP-10,2.46,50.9,2.88
2026-07-11T22:00:00,TURBINE-01,2.16,64.5,4.41
2026-07-11T22:00:00,TURBINE-02,2.16,59.0,4.25
2026-07-11T22:00:00,TURBINE-03,1.73,61.3,4.5
2026-07-11T22:00:00,TURBINE-04,1.85,60.4,4.53
2026-07-11T22:00:00,TURBINE-05,1.85,62.0,4.63
2026-07-11T22:00:00,TURBINE-06,1.41,59.9,4.47
2026-07-11T22:00:00,TURBINE-07,2.32,63.5,5.16
2026-07-11T22:00:00,TURBINE-08,2.17,71.4,4.33
2026-07-11T22:00:00,COMPRESSOR-01,2.68,68.1,8.21
2026-07-11T22:00:00,COMPRESSOR-02,2.79,71.3,8.46
2026-07-11T22:00:00,COMPRESSOR-03,2.8,67.1,7.84
2026-07-11T22:00:00,COMPRESSOR-04,1.87,69.2,8.19
2026-07-11T22:00:00,COMPRESSOR-05,2.65,67.6,8.56
2026-07-11T22:00:00,COMPRESSOR-06,1.71,74.0,7.81
2026-07-11T22:00:00,PUMP-01,1.88,52.4,2.77
2026-07-11T22:00:00,PUMP-02,1.98,51.8,3.37
2026-07-11T22:00:00,PUMP-03,2.46,56.0,3.3
2026-07-11T22:00:00,PUMP-04,2.12,55.4,2.79
2026-07-11T22:00:00,PUMP-05,1.75,57.3,2.95
2026-07-11T22:00:00,PUMP-06,2.18,56.8,2.66
2026-07-11T22:00:00,PUMP-07,1.73,53.4,2.63
2026-07-11T22:00:00,PUMP-08,1.46,53.1,2.95
2026-07-11T22:00:00,PUMP-09,2.1,52.6,3.18
2026-07-11T22:00:00,PUMP-10,1.81,51.8,3.54
2026-07-11T23:00:00,TURBINE-01,2.2,62.0,
2026-07-11T23:00:00,TURBINE-02,1.88,58.6,5.22
2026-07-11T23:00:00,TURBINE-03,1.74,69.9,
2026-07-11T23:00:00,TURBINE-04,2.7,,4.02
2026-07-11T23:00:00,TURBINE-05,1.83,57.9,4.35
2026-07-11T23:00:00,TURBINE-06,2.0,65.4,4.01
2026-07-11T23:00:00,TURBINE-07,1.69,63.8,4.46
2026-07-11T23:00:00,TURBINE-08,2.25,63.8,4.46
2026-07-11T23:00:00,COMPRESSOR-01,2.55,66.3,8.41
2026-07-11T23:00:00,COMPRESSOR-02,2.81,65.5,7.68
2026-07-11T23:00:00,COMPRESSOR-03,2.69,69.3,8.09
2026-07-11T23:00:00,COMPRESSOR-04,2.31,68.4,8.4
2026-07-11T23:00:00,COMPRESSOR-05,2.81,67.6,8.39
2026-07-11T23:00:00,COMPRESSOR-06,2.71,63.3,8.68
2026-07-11T23:00:00,PUMP-01,1.85,54.6,3.14
2026-07-11T23:00:00,PUMP-02,1.58,59.4,2.92
2026-07-11T23:00:00,PUMP-03,1.82,50.9,2.64
2026-07-11T23:00:00,PUMP-04,2.17,56.0,2.95
2026-07-11T23:00:00,PUMP-05,1.49,51.5,3.47
2026-07-11T23:00:00,PUMP-06,2.53,53.3,3.13
2026-07-11T23:00:00,PUMP-07,1.96,53.2,2.79
2026-07-11T23:00:00,PUMP-08,1.96,,3.07
2026-07-11T23:00:00,PUMP-09,2.25,55.6,2.59
2026-07-11T23:00:00,PUMP-10,1.51,61.7,3.09
2026-07-12T00:00:00,TURBINE-01,1.73,68.3,4.35
2026-07-12T00:00:00,TURBINE-02,2.11,62.7,4.2
2026-07-12T00:00:00,TURBINE-03,1.88,62.8,4.34
2026-07-12T00:00:00,TURBINE-04,2.01,58.1,4.56
2026-07-12T00:00:00,TURBINE-05,1.63,63.2,3.84
2026-07-12T00:00:00,TURBINE-06,1.66,62.8,4.47
2026-07-12T00:00:00,TURBINE-07,1.78,60.9,4.7
2026-07-12T00:00:00,TURBINE-08,1.74,57.0,4.76
2026-07-12T00:00:00,COMPRESSOR-01,2.0,68.1,8.15
2026-07-12T00:00:00,COMPRESSOR-02,3.11,66.5,8.28
2026-07-12T00:00:00,COMPRESSOR-03,2.99,66.5,8.59
2026-07-12T00:00:00,COMPRESSOR-04,2.49,62.5,8.66
2026-07-12T00:00:00,COMPRESSOR-05,2.25,68.9,8.39
2026-07-12T00:00:00,COMPRESSOR-06,3.29,66.7,8.49
2026-07-12T00:00:00,PUMP-01,1.16,54.9,3.19
2026-07-12T00:00:00,PUMP-02,1.71,57.0,3.03
2026-07-12T00:00:00,PUMP-03,1.64,53.5,2.81
2026-07-12T00:00:00,PUMP-04,0.73,52.9,2.9
2026-07-12T00:00:00,PUMP-05,2.36,52.7,2.3
2026-07-12T00:00:00,PUMP-06,1.42,56.4,3.06
2026-07-12T00:00:00,PUMP-07,1.49,54.7,2.95
2026-07-12T00:00:00,PUMP-08,2.09,59.3,3.16
2026-07-12T00:00:00,PUMP-09,1.62,60.7,3.3
2026-07-12T00:00:00,PUMP-10,1.56,48.7,2.89
2026-07-12T01:00:00,TURBINE-01,2.22,54.9,4.09
2026-07-12T01:00:00,TURBINE-02,1.64,62.1,4.85
2026-07-12T01:00:00,TURBINE-03,1.89,59.4,4.0
2026-07-12T01:00:00,TURBINE-04,2.82,61.6,3.67
2026-07-12T01:00:00,TURBINE-05,2.52,,5.0
2026-07-12T01:00:00,TURBINE-06,,60.4,4.44
2026-07-12T01:00:00,TURBINE-07,,65.0,4.62
2026-07-12T01:00:00,TURBINE-08,2.25,61.0,4.68
2026-07-12T01:00:00,COMPRESSOR-01,2.6,67.1,8.29
2026-07-12T01:00:00,COMPRESSOR-02,1.69,67.4,8.04
2026-07-12T01:00:00,COMPRESSOR-03,2.95,71.0,8.19
2026-07-12T01:00:00,COMPRESSOR-04,1.93,65.9,7.63
2026-07-12T01:00:00,COMPRESSOR-05,2.33,72.3,7.68
2026-07-12T01:00:00,COMPRESSOR-06,2.65,66.2,8.29
2026-07-12T01:00:00,PUMP-01,2.3,60.5,2.61
2026-07-12T01:00:00,PUMP-02,2.19,54.9,2.68
2026-07-12T01:00:00,PUMP-03,1.95,59.0,3.27
2026-07-12T01:00:00,PUMP-04,1.84,51.5,3.41
2026-07-12T01:00:00,PUMP-05,2.19,48.6,3.04
2026-07-12T01:00:00,PUMP-06,1.68,56.1,3.62
2026-07-12T01:00:00,PUMP-07,1.69,,3.21
2026-07-12T01:00:00,PUMP-08,1.35,51.6,2.72
2026-07-12T01:00:00,PUMP-09,1.95,57.4,3.38
2026-07-12T01:00:00,PUMP-10,2.42,49.9,2.94
2026-07-12T02:00:00,TURBINE-01,2.3,56.7,4.16
2026-07-12T02:00:00,TURBINE-02,2.66,69.1,4.7
2026-07-12T02:00:00,TURBINE-03,,62.6,4.68
2026-07-12T02:00:00,TURBINE-04,1.8,65.3,4.49
2026-07-12T02:00:00,TURBINE-05,,63.4,4.86
2026-07-12T02:00:00,TURBINE-06,2.08,60.1,4.63
2026-07-12T02:00:00,TURBINE-07,1.32,63.8,4.57
2026-07-12T02:00:00,TURBINE-08,2.49,63.7,4.58
2026-07-12T02:00:00,COMPRESSOR-01,2.26,62.9,8.13
2026-07-12T02:00:00,COMPRESSOR-02,2.21,67.9,7.92
2026-07-12T02:00:00,COMPRESSOR-03,2.94,71.0,8.09
2026-07-12T02:00:00,COMPRESSOR-04,2.26,64.5,8.4
2026-07-12T02:00:00,COMPRESSOR-05,3.27,69.6,8.8
2026-07-12T02:00:00,COMPRESSOR-06,2.04,71.3,8.44
2026-07-12T02:00:00,PUMP-01,1.97,56.9,3.11
2026-07-12T02:00:00,PUMP-02,1.09,51.3,3.01
2026-07-12T02:00:00,PUMP-03,2.1,56.2,2.91
2026-07-12T02:00:00,PUMP-04,0.79,53.4,3.06
2026-07-12T02:00:00,PUMP-05,2.33,55.8,3.01
2026-07-12T02:00:00,PUMP-06,1.72,54.8,
2026-07-12T02:00:00,PUMP-07,1.79,57.3,2.68
2026-07-12T02:00:00,PUMP-08,1.98,57.7,2.72
2026-07-12T02:00:00,PUMP-09,2.48,52.9,2.59
2026-07-12T02:00:00,PUMP-10,2.68,59.6,3.71
2026-07-12T03:00:00,TURBINE-01,1.72,62.3,4.36
2026-07-12T03:00:00,TURBINE-02,2.0,62.0,4.81
2026-07-12T03:00:00,TURBINE-03,1.82,,4.39
2026-07-12T03:00:00,TURBINE-04,,61.8,4.19
2026-07-12T03:00:00,TURBINE-05,1.93,58.1,4.54
2026-07-12T03:00:00,TURBINE-06,1.85,58.1,4.84
2026-07-12T03:00:00,TURBINE-07,1.75,65.2,4.63
2026-07-12T03:00:00,TURBINE-08,2.23,63.9,4.52
2026-07-12T03:00:00,COMPRESSOR-01,2.56,,7.84
2026-07-12T03:00:00,COMPRESSOR-02,2.32,73.8,8.33
2026-07-12T03:00:00,COMPRESSOR-03,2.78,68.7,8.8
2026-07-12T03:00:00,COMPRESSOR-04,2.26,67.6,
2026-07-12T03:00:00,COMPRESSOR-05,2.34,65.7,8.29
2026-07-12T03:00:00,COMPRESSOR-06,2.82,69.1,7.84
2026-07-12T03:00:00,PUMP-01,1.76,56.4,3.04
2026-07-12T03:00:00,PUMP-02,1.81,55.6,2.89
2026-07-12T03:00:00,PUMP-03,1.53,51.8,2.57
2026-07-12T03:00:00,PUMP-04,2.24,54.1,2.14
2026-07-12T03:00:00,PUMP-05,2.41,60.0,2.96
2026-07-12T03:00:00,PUMP-06,1.31,51.0,3.26
2026-07-12T03:00:00,PUMP-07,2.04,56.5,2.82
2026-07-12T03:00:00,PUMP-08,1.91,65.0,3.48
2026-07-12T03:00:00,PUMP-09,1.61,59.8,3.45
2026-07-12T03:00:00,PUMP-10,1.18,55.3,3.33
2026-07-12T04:00:00,TURBINE-01,2.05,62.3,4.32
2026-07-12T04:00:00,TURBINE-02,2.26,69.3,4.54
2026-07-12T04:00:00,TURBINE-03,2.65,56.8,4.52
2026-07-12T04:00:00,TURBINE-04,,65.5,3.79
2026-07-12T04:00:00,TURBINE-05,1.79,59.6,4.7
2026-07-12T04:00:00,TURBINE-06,1.98,61.8,4.61
2026-07-12T04:00:00,TURBINE-07,1.57,64.7,4.64
2026-07-12T04:00:00,TURBINE-08,2.07,62.8,4.11
2026-07-12T04:00:00,COMPRESSOR-01,2.26,63.3,8.11
2026-07-12T04:00:00,COMPRESSOR-02,2.22,61.0,8.39
2026-07-12T04:00:00,COMPRESSOR-03,2.25,68.7,9.25
2026-07-12T04:00:00,COMPRESSOR-04,2.31,66.7,8.0
2026-07-12T04:00:00,COMPRESSOR-05,1.93,67.4,8.1
2026-07-12T04:00:00,COMPRESSOR-06,2.45,65.4,8.38
2026-07-12T04:00:00,PUMP-01,2.04,54.6,2.8
2026-07-12T04:00:00,PUMP-02,1.79,57.9,3.3
2026-07-12T04:00:00,PUMP-03,2.21,52.7,2.55
2026-07-12T04:00:00,PUMP-04,2.03,54.1,2.43
2026-07-12T04:00:00,PUMP-05,2.05,54.3,3.34
2026-07-12T04:00:00,PUMP-06,2.25,57.5,3.12
2026-07-12T04:00:00,PUMP-07,1.85,54.7,2.78
2026-07-12T04:00:00,PUMP-08,1.37,55.3,2.49
2026-07-12T04:00:00,PUMP-09,1.28,58.1,3.0
2026-07-12T04:00:00,PUMP-10,1.19,60.3,2.67
2026-07-12T05:00:00,TURBINE-01,1.65,58.0,4.64
2026-07-12T05:00:00,TURBINE-02,1.87,60.1,4.12
2026-07-12T05:00:00,TURBINE-03,2.1,65.3,4.36
2026-07-12T05:00:00,TURBINE-04,1.83,57.3,4.28
2026-07-12T05:00:00,TURBINE-05,1.88,66.0,4.36
2026-07-12T05:00:00,TURBINE-06,2.06,64.5,4.43
2026-07-12T05:00:00,TURBINE-07,1.87,59.9,4.37
2026-07-12T05:00:00,TURBINE-08,1.71,60.1,4.25
2026-07-12T05:00:00,COMPRESSOR-01,2.88,64.4,7.96
2026-07-12T05:00:00,COMPRESSOR-02,3.26,65.7,8.14
2026-07-12T05:00:00,COMPRESSOR-03,2.58,73.5,8.11
2026-07-12T05:00:00,COMPRESSOR-04,3.03,63.5,8.35
2026-07-12T05:00:00,COMPRESSOR-05,2.26,65.3,8.17
2026-07-12T05:00:00,COMPRESSOR-06,2.21,70.1,7.68
2026-07-12T05:00:00,PUMP-01,3.35,49.6,2.77
2026-07-12T05:00:00,PUMP-02,1.73,54.1,2.85
2026-07-12T05:00:00,PUMP-03,,50.6,2.9
2026-07-12T05:00:00,PUMP-04,1.87,55.3,
2026-07-12T05:00:00,PUMP-05,1.7,58.6,2.41
2026-07-12T05:00:00,PUMP-06,1.28,57.8,3.17
2026-07-12T05:00:00,PUMP-07,1.11,53.6,2.62
2026-07-12T05:00:00,PUMP-08,1.51,54.6,3.11
2026-07-12T05:00:00,PUMP-09,1.32,52.2,3.11
2026-07-12T05:00:00,PUMP-10,1.8,58.5,3.15
2026-07-12T06:00:00,TURBINE-01,,66.2,4.95
2026-07-12T06:00:00,TURBINE-02,1.98,68.8,4.68
2026-07-12T06:00:00,TURBINE-03,2.34,,4.74
2026-07-12T06:00:00,TURBINE-04,1.76,,4.51
2026-07-12T06:00:00,TURBINE-05,2.47,62.5,4.67
2026-07-12T06:00:00,TURBINE-06,1.7,59.3,4.63
2026-07-12T06:00:00,TURBINE-07,1.76,57.8,4.81
2026-07-12T06:00:00,TURBINE-08,2.19,61.9,4.67
2026-07-12T06:00:00,COMPRESSOR-01,2.62,70.9,8.71
2026-07-12T06:00:00,COMPRESSOR-02,2.31,,8.02
2026-07-12T06:00:00,COMPRESSOR-03,3.51,68.4,7.91
2026-07-12T06:00:00,COMPRESSOR-04,2.42,64.3,7.64
2026-07-12T06:00:00,COMPRESSOR-05,2.5,68.7,7.98
2026-07-12T06:00:00,COMPRESSOR-06,2.35,71.7,8.09
2026-07-12T06:00:00,PUMP-01,1.32,54.7,2.81
2026-07-12T06:00:00,PUMP-02,1.15,50.7,2.81
2026-07-12T06:00:00,PUMP-03,1.88,58.2,
2026-07-12T06:00:00,PUMP-04,1.38,58.7,3.65
2026-07-12T06:00:00,PUMP-05,2.01,49.7,3.3
2026-07-12T06:00:00,PUMP-06,,56.1,3.01
2026-07-12T06:00:00,PUMP-07,2.06,54.8,3.1
2026-07-12T06:00:00,PUMP-08,1.84,53.0,3.03
2026-07-12T06:00:00,PUMP-09,1.17,57.7,3.49
2026-07-12T06:00:00,PUMP-10,2.06,53.0,3.49
2026-07-12T07:00:00,TURBINE-01,1.53,58.8,4.59
2026-07-12T07:00:00,TURBINE-02,1.6,60.4,4.84
2026-07-12T07:00:00,TURBINE-03,2.47,61.3,4.17
2026-07-12T07:00:00,TURBINE-04,1.59,,4.79
2026-07-12T07:00:00,TURBINE-05,2.19,61.9,4.41
2026-07-12T07:00:00,TURBINE-06,2.4,65.9,4.46
2026-07-12T07:00:00,TURBINE-07,,62.1,4.31
2026-07-12T07:00:00,TURBINE-08,,61.2,4.22
2026-07-12T07:00:00,COMPRESSOR-01,2.86,67.2,8.04
2026-07-12T07:00:00,COMPRESSOR-02,2.27,67.7,8.48
2026-07-12T07:00:00,COMPRESSOR-03,3.22,65.8,8.23
2026-07-12T07:00:00,COMPRESSOR-04,3.23,72.7,8.04
2026-07-12T07:00:00,COMPRESSOR-05,3.07,71.7,8.29
2026-07-12T07:00:00,COMPRESSOR-06,2.49,65.5,8.5
2026-07-12T07:00:00,PUMP-01,1.5,55.0,2.61
2026-07-12T07:00:00,PUMP-02,2.49,55.5,2.9
2026-07-12T07:00:00,PUMP-03,1.82,,3.36
2026-07-12T07:00:00,PUMP-04,1.23,61.8,2.93
2026-07-12T07:00:00,PUMP-05,1.98,53.7,2.7
2026-07-12T07:00:00,PUMP-06,1.55,52.3,3.13
2026-07-12T07:00:00,PUMP-07,1.46,54.3,2.92
2026-07-12T07:00:00,PUMP-08,2.53,48.7,3.05
2026-07-12T07:00:00,PUMP-09,1.99,58.1,2.57
2026-07-12T07:00:00,PUMP-10,1.66,56.4,3.21
2026-07-12T08:00:00,TURBINE-01,,63.9,4.27
2026-07-12T08:00:00,TURBINE-02,1.43,67.8,
2026-07-12T08:00:00,TURBINE-03,2.25,63.5,5.09
2026-07-12T08:00:00,TURBINE-04,1.92,61.9,4.64
2026-07-12T08:00:00,TURBINE-05,1.73,64.1,4.64
2026-07-12T08:00:00,TURBINE-06,1.62,59.5,4.26
2026-07-12T08:00:00,TURBINE-07,2.28,62.0,4.46
2026-07-12T08:00:00,TURBINE-08,1.94,62.4,4.4
2026-07-12T08:00:00,COMPRESSOR-01,2.7,67.0,7.63
2026-07-12T08:00:00,COMPRESSOR-02,2.84,72.0,8.43
2026-07-12T08:00:00,COMPRESSOR-03,3.1,70.9,8.15
2026-07-12T08:00:00,COMPRESSOR-04,2.06,64.6,7.72
2026-07-12T08:00:00,COMPRESSOR-05,2.42,64.9,8.19
2026-07-12T08:00:00,COMPRESSOR-06,2.97,61.8,8.48
2026-07-12T08:00:00,PUMP-01,2.13,59.0,2.91
2026-07-12T08:00:00,PUMP-02,2.82,54.8,3.03
2026-07-12T08:00:00,PUMP-03,2.1,52.5,2.81
2026-07-12T08:00:00,PUMP-04,1.84,56.1,2.79
2026-07-12T08:00:00,PUMP-05,1.93,56.4,2.91
2026-07-12T08:00:00,PUMP-06,2.5,58.0,2.74
2026-07-12T08:00:00,PUMP-07,1.93,,2.5
2026-07-12T08:00:00,PUMP-08,1.97,51.4,2.81
2026-07-12T08:00:00,PUMP-09,1.98,53.6,2.95
2026-07-12T08:00:00,PUMP-10,1.42,52.2,3.38
2026-07-12T09:00:00,TURBINE-01,2.46,70.6,4.25
2026-07-12T09:00:00,TURBINE-02,1.49,58.9,4.85
2026-07-12T09:00:00,TURBINE-03,1.51,66.1,4.56
2026-07-12T09:00:00,TURBINE-04,2.19,60.6,4.57
2026-07-12T09:00:00,TURBINE-05,1.79,56.1,4.71
2026-07-12T09:00:00,TURBINE-06,1.81,62.2,4.12
2026-07-12T09:00:00,TURBINE-07,1.94,57.9,5.02
2026-07-12T09:00:00,TURBINE-08,,60.8,4.51
2026-07-12T09:00:00,COMPRESSOR-01,3.17,66.3,8.64
2026-07-12T09:00:00,COMPRESSOR-02,2.88,68.4,8.18
2026-07-12T09:00:00,COMPRESSOR-03,2.27,73.7,8.19
2026-07-12T09:00:00,COMPRESSOR-04,2.14,67.3,8.28
2026-07-12T09:00:00,COMPRESSOR-05,2.0,65.8,7.99
2026-07-12T09:00:00,COMPRESSOR-06,1.68,71.3,8.17
2026-07-12T09:00:00,PUMP-01,1.7,55.5,3.09
2026-07-12T09:00:00,PUMP-02,1.82,58.2,2.89
2026-07-12T09:00:00,PUMP-03,1.96,53.6,3.15
2026-07-12T09:00:00,PUMP-04,2.35,51.1,3.1
2026-07-12T09:00:00,PUMP-05,1.9,54.0,2.7
2026-07-12T09:00:00,PUMP-06,1.99,55.1,3.06
2026-07-12T09:00:00,PUMP-07,1.85,53.1,2.62
2026-07-12T09:00:00,PUMP-08,2.83,57.6,3.21
2026-07-12T09:00:00,PUMP-09,1.59,57.8,2.71
2026-07-12T09:00:00,PUMP-10,2.69,57.4,2.95
2026-07-12T10:00:00,TURBINE-01,2.0,64.0,4.66
2026-07-12T10:00:00,TURBINE-02,2.01,62.8,4.32
2026-07-12T10:00:00,TURBINE-03,1.25,61.4,4.59
2026-07-12T10:00:00,TURBINE-04,2.09,62.8,4.42
2026-07-12T10:00:00,TURBINE-05,2.16,58.4,4.52
2026-07-12T10:00:00,TURBINE-06,1.99,59.4,4.09
2026-07-12T10:00:00,TURBINE-07,2.22,66.8,4.13
2026-07-12T10:00:00,TURBINE-08,1.7,66.0,5.07
2026-07-12T10:00:00,COMPRESSOR-01,3.66,64.1,8.09
2026-07-12T10:00:00,COMPRESSOR-02,2.8,66.1,8.42
2026-07-12T10:00:00,COMPRESSOR-03,1.95,66.0,8.28
2026-07-12T10:00:00,COMPRESSOR-04,2.83,70.8,7.97
2026-07-12T10:00:00,COMPRESSOR-05,2.49,67.5,7.97
2026-07-12T10:00:00,COMPRESSOR-06,2.32,68.5,7.53
2026-07-12T10:00:00,PUMP-01,1.02,53.5,2.52
2026-07-12T10:00:00,PUMP-02,2.65,54.3,2.96
2026-07-12T10:00:00,PUMP-03,,55.0,2.94
2026-07-12T10:00:00,PUMP-04,1.17,57.1,3.25
2026-07-12T10:00:00,PUMP-05,1.55,52.2,3.15
2026-07-12T10:00:00,PUMP-06,1.82,55.8,2.95
2026-07-12T10:00:00,PUMP-07,1.6,54.6,2.88
2026-07-12T10:00:00,PUMP-08,2.06,56.2,3.16
2026-07-12T10:00:00,PUMP-09,1.51,52.3,2.95
2026-07-12T10:00:00,PUMP-10,2.94,54.8,2.97
2026-07-12T11:00:00,TURBINE-01,1.54,60.4,4.57
2026-07-12T11:00:00,TURBINE-02,1.71,65.8,4.46
2026-07-12T11:00:00,TURBINE-03,1.78,66.2,5.08
2026-07-12T11:00:00,TURBINE-04,2.21,64.6,4.31
2026-07-12T11:00:00,TURBINE-05,1.91,65.6,4.32
2026-07-12T11:00:00,TURBINE-06,1.87,58.5,4.31
2026-07-12T11:00:00,TURBINE-07,1.45,56.9,4.53
2026-07-12T11:00:00,TURBINE-08,2.4,65.5,4.66
2026-07-12T11:00:00,COMPRESSOR-01,2.84,72.2,7.98
2026-07-12T11:00:00,COMPRESSOR-02,3.03,70.4,8.34
2026-07-12T11:00:00,COMPRESSOR-03,2.41,69.4,8.2
2026-07-12T11:00:00,COMPRESSOR-04,2.21,68.0,8.83
2026-07-12T11:00:00,COMPRESSOR-05,,67.0,8.24
2026-07-12T11:00:00,COMPRESSOR-06,2.98,72.1,7.9
2026-07-12T11:00:00,PUMP-01,1.75,55.4,2.92
2026-07-12T11:00:00,PUMP-02,2.12,51.5,2.83
2026-07-12T11:00:00,PUMP-03,1.68,49.1,3.18
2026-07-12T11:00:00,PUMP-04,,57.0,3.26
2026-07-12T11:00:00,PUMP-05,1.7,52.0,2.99
2026-07-12T11:00:00,PUMP-06,2.09,52.9,3.02
2026-07-12T11:00:00,PUMP-07,2.25,57.0,3.15
2026-07-12T11:00:00,PUMP-08,1.62,54.0,2.98
2026-07-12T11:00:00,PUMP-09,2.22,56.8,3.08
2026-07-12T11:00:00,PUMP-10,2.04,,2.68
2026-07-12T12:00:00,TURBINE-01,2.07,62.2,4.47
2026-07-12T12:00:00,TURBINE-02,1.15,61.8,4.83
2026-07-12T12:00:00,TURBINE-03,1.85,61.5,4.67
2026-07-12T12:00:00,TURBINE-04,1.7,59.4,4.19
2026-07-12T12:00:00,TURBINE-05,2.05,61.6,4.65
2026-07-12T12:00:00,TURBINE-06,2.11,60.9,4.54
2026-07-12T12:00:00,TURBINE-07,1.84,60.0,4.51
2026-07-12T12:00:00,TURBINE-08,2.43,,4.51
2026-07-12T12:00:00,COMPRESSOR-01,2.0,70.1,8.3
2026-07-12T12:00:00,COMPRESSOR-02,1.47,69.3,
2026-07-12T12:00:00,COMPRESSOR-03,1.95,71.9,8.16
2026-07-12T12:00:00,COMPRESSOR-04,2.43,63.0,8.05
2026-07-12T12:00:00,COMPRESSOR-05,1.89,65.8,8.16
2026-07-12T12:00:00,COMPRESSOR-06,1.81,70.7,7.97
2026-07-12T12:00:00,PUMP-01,,57.0,2.95
2026-07-12T12:00:00,PUMP-02,1.67,54.5,3.48
2026-07-12T12:00:00,PUMP-03,2.2,53.1,3.1
2026-07-12T12:00:00,PUMP-04,1.75,54.4,3.08
2026-07-12T12:00:00,PUMP-05,2.43,57.1,2.75
2026-07-12T12:00:00,PUMP-06,2.18,55.1,2.68
2026-07-12T12:00:00,PUMP-07,1.62,53.6,3.24
2026-07-12T12:00:00,PUMP-08,2.33,61.1,3.33
2026-07-12T12:00:00,PUMP-09,2.04,,2.98
2026-07-12T12:00:00,PUMP-10,1.83,51.9,2.5
2026-07-12T13:00:00,TURBINE-01,2.31,66.7,4.13
2026-07-12T13:00:00,TURBINE-02,1.73,63.9,4.72
2026-07-12T13:00:00,TURBINE-03,1.62,60.8,4.5
2026-07-12T13:00:00,TURBINE-04,2.38,58.1,4.26
2026-07-12T13:00:00,TURBINE-05,2.11,61.0,
2026-07-12T13:00:00,TURBINE-06,1.86,58.2,4.18
2026-07-12T13:00:00,TURBINE-07,2.02,61.8,
2026-07-12T13:00:00,TURBINE-08,1.12,56.8,4.76
2026-07-12T13:00:00,COMPRESSOR-01,2.14,65.7,7.6
2026-07-12T13:00:00,COMPRESSOR-02,2.59,68.4,8.97
2026-07-12T13:00:00,COMPRESSOR-03,1.44,69.0,8.04
2026-07-12T13:00:00,COMPRESSOR-04,2.51,72.5,8.11
2026-07-12T13:00:00,COMPRESSOR-05,2.58,63.6,8.51
2026-07-12T13:00:00,COMPRESSOR-06,2.73,64.1,8.32
2026-07-12T13:00:00,PUMP-01,1.11,59.1,3.58
2026-07-12T13:00:00,PUMP-02,1.43,55.1,3.19
2026-07-12T13:00:00,PUMP-03,2.13,55.2,
2026-07-12T13:00:00,PUMP-04,1.55,56.6,2.86
2026-07-12T13:00:00,PUMP-05,2.31,56.1,2.81
2026-07-12T13:00:00,PUMP-06,1.87,56.8,2.72
2026-07-12T13:00:00,PUMP-07,1.65,54.5,3.04
2026-07-12T13:00:00,PUMP-08,1.5,58.0,3.21
2026-07-12T13:00:00,PUMP-09,2.23,56.2,2.73
2026-07-12T13:00:00,PUMP-10,1.56,56.0,2.85
2026-07-12T14:00:00,TURBINE-01,2.43,63.3,4.96
2026-07-12T14:00:00,TURBINE-02,2.0,61.9,4.45
2026-07-12T14:00:00,TURBINE-03,2.17,64.6,4.74
